Node	Group	UpBinRatio
SPARCL1	g2	0.5
SPAST	g1	0
SPAST	g2	1
SPATA1	g1	1
SPATA1	g2	0.6666666666666666
SPATA2	g1	0
SPATA2	g2	1
SPATA20	g1	1
SPATA20	g2	0.5
SPATA2L	g1	0
SPATA2L	g2	1
SPATA5L1	g1	0
SPATA5L1	g2	1
SPATA6	g1	1
SPATA6	g2	0.6666666666666666
SPATA7	g1	0.5
SPATA7	g2	1
SPATS2	g1	1
SPATS2	g2	0.5
SPATS2L	g1	0.5
SPATS2L	g2	1
SPC25	g1	1
SPC25	g2	0.5
SPCS1	g1	1
SPCS1	g2	0.5
SPCS3	g1	1
SPCS3	g2	0.5
SPDEF	g1	0
SPDEF	g2	1
SPECC1L	g1	0
SPECC1L	g2	1
SPEF1	g1	1
SPEF1	g2	0.5
SPEN	g1	0.5
SPEN	g2	1
SPG11	g1	1
SPG11	g2	0.6666666666666666
SPG20	g1	0
SPG20	g2	1
SPG21	g1	0
SPG21	g2	1
SPG7	g1	1
SPG7	g2	0.5
SPHAR	g1	0.5
SPHAR	g2	1
SPHK1	g1	1
SPHK1	g2	0.6666666666666666
SPHK2	g1	0.5
SPHK2	g2	1
SPI1	g1	0
SPI1	g2	1
SPIB	g1	1
SPIB	g2	0.5
SPICE1	g1	1
SPICE1	g2	0.5
SPIN1	g1	1
SPIN1	g2	0.5
SPINK1	g1	0
SPINK1	g2	1
SPINK2	g1	1
SPINK2	g2	0.5
SPINK4	g1	0.5
SPINK4	g2	1
SPINK5	g1	1
SPINK5	g2	0.5
SPINLW1	g1	1
SPINLW1	g2	0.5
SPINT1	g1	0
SPINT1	g2	1
SPINT2	g1	0.5
SPINT2	g2	1
SPN	g1	1
SPN	g2	0.5
SPO11	g1	1
SPO11	g2	0.5
SPOCK1	g1	0.5
SPOCK1	g2	1
SPOCK2	g1	1
SPOCK2	g2	0.5
SPOCK3	g1	1
SPOCK3	g2	0.5
SPON1	g1	1
SPON1	g2	0.5
SPON2	g1	1
SPON2	g2	0.5
SPOP	g1	1
SPOP	g2	0.5
SPP1	g1	0
SPP1	g2	1
SPP2	g1	1
SPP2	g2	0.5
SPPL2B	g1	1
SPPL2B	g2	0.5
SPR	g1	0.5
SPR	g2	1
SPRED2	g1	0
SPRED2	g2	1
SPRR1A	g1	1
SPRR1A	g2	0.5
SPRR1B	g1	1
SPRR1B	g2	0.5
SPRR2C	g1	1
SPRR2C	g2	0.5
SPRR3	g1	1
SPRR3	g2	0.6666666666666666
SPRY1	g1	1
SPRY1	g2	0.5
SPRY2	g1	0
SPRY2	g2	1
SPRY4	g1	1
SPRY4	g2	0.5
SPSB1	g1	0
SPSB1	g2	1
SPSB3	g1	1
SPSB3	g2	0.5
SPTA1	g1	1
SPTA1	g2	0.5
SPTAN1	g1	1
SPTAN1	g2	0.5
SPTB	g1	0.5
SPTB	g2	1
SPTBN1	g1	1
SPTBN1	g2	0.5
SPTBN2	g1	1
SPTBN2	g2	0.5
SPTBN4	g1	0.5
SPTBN4	g2	1
SPTBN5	g1	1
SPTBN5	g2	0.5
SPTLC1	g1	1
SPTLC1	g2	0.6666666666666666
SPTLC2	g1	0
SPTLC2	g2	1
SQLE	g1	1
SQLE	g2	0.5
SQRDL	g1	1
SQRDL	g2	0.6666666666666666
SQSTM1	g1	0
SQSTM1	g2	1
SRBD1	g1	0.5
SRBD1	g2	1
SRC	g1	1
SRC	g2	0.6666666666666666
SRCAP	g1	1
SRCAP	g2	0.5
SRD5A1	g1	1
SRD5A1	g2	0.5
SRD5A2	g1	1
SRD5A2	g2	0.5
SRD5A3	g1	0
SRD5A3	g2	1
SREBF1	g1	0
SREBF1	g2	1
SREBF2	g1	1
SREBF2	g2	0.5
SREK1	g1	1
SREK1	g2	0.5
SREK1IP1	g1	1
SREK1IP1	g2	0.5
SRF	g1	0
SRF	g2	1
SRGAP2	g1	0
SRGAP2	g2	1
SRGAP3	g1	0.5
SRGAP3	g2	1
SRGN	g1	0
SRGN	g2	1
SRI	g1	0
SRI	g2	1
SRM	g1	1
SRM	g2	0.5
SRP14	g1	0.5
SRP14	g2	1
SRP19	g1	1
SRP19	g2	0.5
SRP54	g1	1
SRP54	g2	0.6666666666666666
SRP72	g1	1
SRP72	g2	0.5
SRP9	g1	1
SRP9	g2	0.5
SRPK1	g1	1
SRPK1	g2	0.5
SRPK2	g1	0.5
SRPK2	g2	1
SRPK3	g1	1
SRPK3	g2	0.5
SRPR	g1	1
SRPR	g2	0.5
SRPRB	g1	1
SRPRB	g2	0.5
SRPX	g1	0.5
SRPX	g2	1
SRPX2	g1	1
SRPX2	g2	0.6666666666666666
SRR	g1	1
SRR	g2	0.5
SRRD	g1	1
SRRD	g2	0.5
SRRM1	g1	1
SRRM1	g2	0.5
SRRM2	g1	1
SRRM2	g2	0.5
SRRT	g1	1
SRRT	g2	0.5
SRSF1	g1	1
SRSF1	g2	0.5
SRSF10	g1	1
SRSF10	g2	0.5
SRSF11	g1	1
SRSF11	g2	0.5
SRSF2	g1	1
SRSF2	g2	0.5
SRSF3	g1	0.5
SRSF3	g2	1
SRSF4	g1	1
SRSF4	g2	0.5
SRSF5	g1	1
SRSF5	g2	0.5
SRSF6	g1	1
SRSF6	g2	0.5
SRSF7	g1	1
SRSF7	g2	0.5
SRSF8	g1	1
SRSF8	g2	0.5
SRSF9	g1	1
SRSF9	g2	0.5
SRY	g1	1
SRY	g2	0.5
SS18	g1	1
SS18	g2	0.5
SS18L1	g1	0
SS18L1	g2	1
SS18L2	g1	1
SS18L2	g2	0.5
SSB	g1	1
SSB	g2	0.5
SSBP1	g1	1
SSBP1	g2	0.5
SSBP2	g1	0.5
SSBP2	g2	1
SSBP3	g1	0.5
SSBP3	g2	1
SSFA2	g1	0
SSFA2	g2	1
SSH3	g1	0
SSH3	g2	1
SSNA1	g1	1
SSNA1	g2	0.5
SSPN	g1	1
SSPN	g2	0.5
SSR1	g1	1
SSR1	g2	0.5
SSR2	g1	1
SSR2	g2	0.5
SSR3	g1	1
SSR3	g2	0.5
SSR4	g1	1
SSR4	g2	0.5
SSRP1	g1	1
SSRP1	g2	0.5
SSSCA1	g1	1
SSSCA1	g2	0.5
SST	g1	1
SST	g2	0.5
SSTR1	g1	0.5
SSTR1	g2	1
SSTR2	g1	0.5
SSTR2	g2	1
SSTR3	g1	1
SSTR3	g2	0.6666666666666666
SSTR4	g1	1
SSTR4	g2	0.5
SSTR5	g1	1
SSTR5	g2	0.5
SSX1	g1	1
SSX1	g2	0.6666666666666666
SSX2IP	g1	1
SSX2IP	g2	0.5
SSX3	g1	0.5
SSX3	g2	1
SSX5	g1	0.5
SSX5	g2	1
ST13	g1	0.5
ST13	g2	1
ST14	g1	0.5
ST14	g2	1
ST18	g1	0.5
ST18	g2	1
ST20	g1	0.5
ST20	g2	1
ST3GAL1	g1	1
ST3GAL1	g2	0.5
ST3GAL2	g1	0
ST3GAL2	g2	1
ST3GAL4	g1	0
ST3GAL4	g2	1
ST3GAL5	g1	0.5
ST3GAL5	g2	1
ST3GAL6	g1	0
ST3GAL6	g2	1
ST5	g1	1
ST5	g2	0.5
ST6GAL1	g1	1
ST6GAL1	g2	0.5
ST6GALNAC2	g1	1
ST6GALNAC2	g2	0.6666666666666666
ST6GALNAC4	g1	1
ST6GALNAC4	g2	0.5
ST6GALNAC5	g1	1
ST6GALNAC5	g2	0.5
ST7	g1	1
ST7	g2	0.6666666666666666
ST7L	g1	0.5
ST7L	g2	1
ST8SIA1	g1	1
ST8SIA1	g2	0.6666666666666666
ST8SIA2	g1	0
ST8SIA2	g2	1
ST8SIA3	g1	1
ST8SIA3	g2	0.5
ST8SIA4	g1	0
ST8SIA4	g2	1
ST8SIA5	g1	1
ST8SIA5	g2	0.5
STAB1	g1	0
STAB1	g2	1
STAB2	g1	1
STAB2	g2	0.5
STAC	g1	0.5
STAC	g2	1
STAG1	g1	0.5
STAG1	g2	1
STAG2	g1	1
STAG2	g2	0.5
STAG3	g1	1
STAG3	g2	0.5
STAG3L4	g1	1
STAG3L4	g2	0.5
STAM	g1	0
STAM	g2	1
STAM2	g1	0
STAM2	g2	1
STAMBP	g1	1
STAMBP	g2	0.5
STAP1	g1	1
STAP1	g2	0.5
STAP2	g1	0.5
STAP2	g2	1
STAR	g1	0
STAR	g2	1
STARD13	g1	0.5
STARD13	g2	1
STARD3	g1	0.5
STARD3	g2	1
STARD5	g1	1
STARD5	g2	0.5
STARD7	g1	1
STARD7	g2	0.5
STARD8	g1	1
STARD8	g2	0.6666666666666666
STAT1	g1	0.5
STAT1	g2	1
STAT2	g1	1
STAT2	g2	0.5
STAT3	g1	1
STAT3	g2	0.6666666666666666
STAT4	g1	1
STAT4	g2	0.5
STAT5A	g1	1
STAT5A	g2	0.5
STAT5B	g1	1
STAT5B	g2	0.5
STAT6	g1	1
STAT6	g2	0.6666666666666666
STATH	g1	1
STATH	g2	0.5
STAU1	g1	1
STAU1	g2	0.6666666666666666
STAU2	g1	1
STAU2	g2	0.5
STBD1	g1	0
STBD1	g2	1
STC1	g1	1
STC1	g2	0.5
STC2	g1	1
STC2	g2	0.5
STEAP1	g1	1
STEAP1	g2	0.5
STEAP3	g1	0
STEAP3	g2	1
STEAP4	g1	0
STEAP4	g2	1
STIL	g1	1
STIL	g2	0.5
STIM1	g1	1
STIM1	g2	0.5
STIP1	g1	1
STIP1	g2	0.5
STK10	g1	1
STK10	g2	0.6666666666666666
STK11	g1	1
STK11	g2	0.5
STK16	g1	1
STK16	g2	0.5
STK17A	g1	0.5
STK17A	g2	1
STK17B	g1	0.5
STK17B	g2	1
STK19	g1	0.5
STK19	g2	1
STK24	g1	1
STK24	g2	0.5
STK25	g1	1
STK25	g2	0.5
STK3	g1	1
STK3	g2	0.6666666666666666
STK32B	g1	1
STK32B	g2	0.5
STK38	g1	1
STK38	g2	0.5
STK38L	g1	0.5
STK38L	g2	1
STK39	g1	1
STK39	g2	0.5
STK4	g1	0
STK4	g2	1
STMN1	g1	1
STMN1	g2	0.5
STMN2	g1	1
STMN2	g2	0.5
STMN3	g1	0.5
STMN3	g2	1
STMN4	g1	1
STMN4	g2	0.5
STOM	g1	0.5
STOM	g2	1
STOML1	g1	1
STOML1	g2	0.5
STOML2	g1	1
STOML2	g2	0.5
STON1	g1	1
STON1	g2	0.5
STRA13	g1	1
STRA13	g2	0.5
STRA6	g1	1
STRA6	g2	0.5
STRADA	g1	1
STRADA	g2	0.5
STRAP	g1	1
STRAP	g2	0.5
STRN	g1	1
STRN	g2	0.5
STRN3	g1	1
STRN3	g2	0.5
STRN4	g1	0
STRN4	g2	1
STS	g1	0
STS	g2	1
STT3A	g1	1
STT3A	g2	0.5
STUB1	g1	1
STUB1	g2	0.5
STX10	g1	1
STX10	g2	0.6666666666666666
STX11	g1	0
STX11	g2	1
STX12	g1	1
STX12	g2	0.6666666666666666
STX16	g1	1
STX16	g2	0.5
STX17	g1	1
STX17	g2	0.5
STX18	g1	1
STX18	g2	0.5
STX1A	g1	1
STX1A	g2	0.5
STX2	g1	1
STX2	g2	0.5
STX3	g1	0
STX3	g2	1
STX4	g1	0
STX4	g2	1
STX5	g1	0
STX5	g2	1
STX6	g1	1
STX6	g2	0.6666666666666666
STX7	g1	1
STX7	g2	0.5
STX8	g1	1
STX8	g2	0.5
STXBP1	g1	0.5
STXBP1	g2	1
STXBP2	g1	0
STXBP2	g2	1
STXBP3	g1	0
STXBP3	g2	1
STXBP5L	g1	1
STXBP5L	g2	0.5
STXBP6	g1	1
STXBP6	g2	0.6666666666666666
STYK1	g1	0
STYK1	g2	1
STYXL1	g1	0.5
STYXL1	g2	1
SUB1	g1	1
SUB1	g2	0.5
SUCLA2	g1	0.5
SUCLA2	g2	1
SUCLG1	g1	1
SUCLG1	g2	0.5
SUCLG2	g1	1
SUCLG2	g2	0.5
SUGP1	g1	1
SUGP1	g2	0.5
SUGP2	g1	1
SUGP2	g2	0.5
SULF1	g1	1
SULF1	g2	0.5
SULT1A1	g1	0
SULT1A1	g2	1
SULT1A2	g1	0
SULT1A2	g2	1
SULT1B1	g1	0.5
SULT1B1	g2	1
SULT1C2	g1	0
SULT1C2	g2	1
SULT1E1	g1	1
SULT1E1	g2	0.5
SULT2A1	g1	0.5
SULT2A1	g2	1
SULT2B1	g1	0.5
SULT2B1	g2	1
SULT4A1	g1	0.5
SULT4A1	g2	1
SUMO1	g1	0.5
SUMO1	g2	1
SUMO3	g1	0.5
SUMO3	g2	1
SUMO4	g1	1
SUMO4	g2	0.5
SUN1	g1	1
SUN1	g2	0.5
SUN2	g1	1
SUN2	g2	0.5
SUOX	g1	1
SUOX	g2	0.6666666666666666
SUPT16H	g1	1
SUPT16H	g2	0.5
SUPT3H	g1	1
SUPT3H	g2	0.5
SUPT4H1	g1	0.5
SUPT4H1	g2	1
SUPT5H	g1	1
SUPT5H	g2	0.5
SUPT6H	g1	1
SUPT6H	g2	0.6666666666666666
SUPT7L	g1	1
SUPT7L	g2	0.5
SUPV3L1	g1	1
SUPV3L1	g2	0.5
SURF1	g1	1
SURF1	g2	0.5
SURF2	g1	1
SURF2	g2	0.5
SUSD4	g1	1
SUSD4	g2	0.5
SUSD5	g1	0
SUSD5	g2	1
SUV39H1	g1	1
SUV39H1	g2	0.5
SUV39H2	g1	1
SUV39H2	g2	0.5
SUV420H1	g1	1
SUV420H1	g2	0.5
SUZ12	g1	1
SUZ12	g2	0.5
SV2A	g1	1
SV2A	g2	0.5
SVEP1	g1	1
SVEP1	g2	0.5
SVIL	g1	0
SVIL	g2	1
SWAP70	g1	0.5
SWAP70	g2	1
SYBU	g1	1
SYBU	g2	0.5
SYCP1	g1	1
SYCP1	g2	0.5
SYCP2	g1	0
SYCP2	g2	1
SYDE1	g1	0.5
SYDE1	g2	1
SYF2	g1	0.5
SYF2	g2	1
SYK	g1	0.5
SYK	g2	1
SYMPK	g1	0.5
SYMPK	g2	1
SYN1	g1	1
SYN1	g2	0.6666666666666666
SYN2	g1	1
SYN2	g2	0.5
SYN3	g1	1
SYN3	g2	0.5
SYNC	g1	0.5
SYNC	g2	1
SYNCRIP	g1	1
SYNCRIP	g2	0.6666666666666666
SYNE1	g1	1
SYNE1	g2	0.6666666666666666
SYNE2	g1	1
SYNE2	g2	0.6666666666666666
SYNGR1	g1	1
SYNGR1	g2	0.5
SYNGR2	g1	1
SYNGR2	g2	0.5
SYNGR3	g1	0.5
SYNGR3	g2	1
SYNGR4	g1	1
SYNGR4	g2	0.5
SYNJ1	g1	0
SYNJ1	g2	1
SYNJ2	g1	1
SYNJ2	g2	0.5
SYNJ2BP	g1	1
SYNJ2BP	g2	0.5
SYNM	g1	1
SYNM	g2	0.5
SYNPO2L	g1	1
SYNPO2L	g2	0.5
SYP	g1	1
SYP	g2	0.5
SYPL1	g1	1
SYPL1	g2	0.5
SYT1	g1	0
SYT1	g2	1
SYT11	g1	1
SYT11	g2	0.5
SYT13	g1	1
SYT13	g2	0.5
SYT17	g1	1
SYT17	g2	0.6666666666666666
SYT5	g1	1
SYT5	g2	0.5
SYTL2	g1	1
SYTL2	g2	0.5
T	g1	1
T	g2	0.5
TAAR2	g1	1
TAAR2	g2	0.5
TAAR5	g1	0.5
TAAR5	g2	1
TAB1	g1	1
TAB1	g2	0.5
TAB2	g1	1
TAB2	g2	0.5
TAC1	g1	1
TAC1	g2	0.5
TAC3	g1	1
TAC3	g2	0.5
TACC1	g1	0
TACC1	g2	1
TACC2	g1	0.5
TACC2	g2	1
TACC3	g1	0.5
TACC3	g2	1
TACO1	g1	1
TACO1	g2	0.5
TACR1	g1	1
TACR1	g2	0.6666666666666666
TACR2	g1	1
TACR2	g2	0.5
TACR3	g1	1
TACR3	g2	0.5
TACSTD2	g1	0
TACSTD2	g2	1
TADA2A	g1	1
TADA2A	g2	0.5
TADA3	g1	1
TADA3	g2	0.6666666666666666
TAF1	g1	1
TAF1	g2	0.5
TAF10	g1	1
TAF10	g2	0.5
TAF11	g1	1
TAF11	g2	0.5
TAF12	g1	1
TAF12	g2	0.5
TAF13	g1	0
TAF13	g2	1
TAF15	g1	0.5
TAF15	g2	1
TAF1A	g1	1
TAF1A	g2	0.5
TAF1B	g1	1
TAF1B	g2	0.5
TAF1C	g1	1
TAF1C	g2	0.5
TAF2	g1	0
TAF2	g2	1
TAF4	g1	1
TAF4	g2	0.6666666666666666
TAF4B	g1	1
TAF4B	g2	0.5
TAF5	g1	1
TAF5	g2	0.5
TAF5L	g1	1
TAF5L	g2	0.5
TAF6	g1	1
TAF6	g2	0.5
TAF6L	g1	1
TAF6L	g2	0.5
TAF7	g1	1
TAF7	g2	0.5
TAF7L	g1	1
TAF7L	g2	0.5
TAF9	g1	1
TAF9	g2	0.5
TAF9B	g1	1
TAF9B	g2	0.5
TAGLN	g1	1
TAGLN	g2	0.5
TAGLN2	g1	1
TAGLN2	g2	0.5
TAGLN3	g1	1
TAGLN3	g2	0.5
TAL1	g1	0.5
TAL1	g2	1
TALDO1	g1	0
TALDO1	g2	1
TANC2	g1	0.5
TANC2	g2	1
TANK	g1	0
TANK	g2	1
TAOK2	g1	0.5
TAOK2	g2	1
TAOK3	g1	0
TAOK3	g2	1
TAP1	g1	1
TAP1	g2	0.6666666666666666
TAP2	g1	0.5
TAP2	g2	1
TAPBP	g1	1
TAPBP	g2	0.5
TAPBPL	g1	1
TAPBPL	g2	0.5
TARBP1	g1	1
TARBP1	g2	0.5
TARBP2	g1	1
TARBP2	g2	0.5
TARDBPP1	g1	0.5
TARDBPP1	g2	1
TARS	g1	0.5
TARS	g2	1
TARS2	g1	1
TARS2	g2	0.5
TAS2R1	g1	1
TAS2R1	g2	0.5
TAS2R10	g1	0.5
TAS2R10	g2	1
TAS2R13	g1	1
TAS2R13	g2	0.5
TAS2R14	g1	1
TAS2R14	g2	0.5
TAS2R16	g1	1
TAS2R16	g2	0.5
TAS2R3	g1	1
TAS2R3	g2	0.5
TAS2R4	g1	1
TAS2R4	g2	0.5
TAS2R7	g1	1
TAS2R7	g2	0.5
TAS2R8	g1	1
TAS2R8	g2	0.5
TAS2R9	g1	1
TAS2R9	g2	0.5
TASP1	g1	1
TASP1	g2	0.5
TAT	g1	1
TAT	g2	0.5
TATDN2	g1	1
TATDN2	g2	0.5
TAX1BP1	g1	0
TAX1BP1	g2	1
TAX1BP3	g1	0
TAX1BP3	g2	1
TAZ	g1	1
TAZ	g2	0.5
TBC1D1	g1	0.5
TBC1D1	g2	1
TBC1D10B	g1	1
TBC1D10B	g2	0.5
TBC1D12	g1	1
TBC1D12	g2	0.5
TBC1D13	g1	0
TBC1D13	g2	1
TBC1D15	g1	0.5
TBC1D15	g2	1
TBC1D17	g1	1
TBC1D17	g2	0.5
TBC1D19	g1	1
TBC1D19	g2	0.6666666666666666
TBC1D2	g1	1
TBC1D2	g2	0.6666666666666666
TBC1D22A	g1	1
TBC1D22A	g2	0.5
TBC1D22B	g1	0.5
TBC1D22B	g2	1
TBC1D29	g1	0.5
TBC1D29	g2	1
TBC1D2B	g1	0.5
TBC1D2B	g2	1
TBC1D30	g1	0.5
TBC1D30	g2	1
TBC1D4	g1	1
TBC1D4	g2	0.5
TBC1D5	g1	1
TBC1D5	g2	0.5
TBC1D8	g1	0
TBC1D8	g2	1
TBC1D8B	g1	1
TBC1D8B	g2	0.5
TBC1D9	g1	1
TBC1D9	g2	0.5
TBC1D9B	g1	1
TBC1D9B	g2	0.5
TBCB	g1	0.5
TBCB	g2	1
TBCC	g1	1
TBCC	g2	0.5
TBCCD1	g1	1
TBCCD1	g2	0.5
TBCD	g1	1
TBCD	g2	0.5
TBCE	g1	0.5
TBCE	g2	1
TBK1	g1	0
TBK1	g2	1
TBKBP1	g1	0.5
TBKBP1	g2	1
TBL1X	g1	0
TBL1X	g2	1
TBL1XR1	g1	1
TBL1XR1	g2	0.5
TBL1Y	g1	1
TBL1Y	g2	0.5
TBL2	g1	1
TBL2	g2	0.5
TBL3	g1	1
TBL3	g2	0.5
TBP	g1	1
TBP	g2	0.6666666666666666
TBPL1	g1	1
TBPL1	g2	0.5
TBR1	g1	1
TBR1	g2	0.5
TBRG4	g1	1
TBRG4	g2	0.5
TBX1	g1	0
TBX1	g2	1
TBX10	g1	1
TBX10	g2	0.5
TBX19	g1	0.5
TBX19	g2	1
TBX2	g1	1
TBX2	g2	0.5
TBX21	g1	1
TBX21	g2	0.5
TBX3	g1	1
TBX3	g2	0.5
TBX4	g1	0
TBX4	g2	1
TBX5	g1	1
TBX5	g2	0.5
TBX6	g1	1
TBX6	g2	0.5
TBXA2R	g1	1
TBXA2R	g2	0.5
TBXAS1	g1	0
TBXAS1	g2	1
TCAP	g1	0.5
TCAP	g2	1
TCEA2	g1	1
TCEA2	g2	0.5
TCEAL1	g1	1
TCEAL1	g2	0.5
TCEAL2	g1	1
TCEAL2	g2	0.5
TCEAL4	g1	0
TCEAL4	g2	1
TCEB1P3	g1	0.5
TCEB1P3	g2	1
TCEB2	g1	0
TCEB2	g2	1
TCEB3	g1	1
TCEB3	g2	0.5
TCEB3B	g1	1
TCEB3B	g2	0.5
TCERG1	g1	1
TCERG1	g2	0.5
TCF12	g1	1
TCF12	g2	0.5
TCF15	g1	0.5
TCF15	g2	1
TCF20	g1	1
TCF20	g2	0.5
TCF21	g1	1
TCF21	g2	0.5
TCF25	g1	1
TCF25	g2	0.5
TCF3	g1	1
TCF3	g2	0.5
TCF4	g1	1
TCF4	g2	0.5
TCF7	g1	1
TCF7	g2	0.5
TCF7L1	g1	1
TCF7L1	g2	0.5
TCF7L2	g1	0
TCF7L2	g2	1
TCFL5	g1	0
TCFL5	g2	1
TCHH	g1	1
TCHH	g2	0.5
TCIRG1	g1	0
TCIRG1	g2	1
TCL1A	g1	1
TCL1A	g2	0.5
TCL1B	g1	1
TCL1B	g2	0.5
TCL6	g1	1
TCL6	g2	0.5
TCN1	g1	0.5
TCN1	g2	1
TCN2	g1	1
TCN2	g2	0.6666666666666666
TCOF1	g1	1
TCOF1	g2	0.5
TCP1	g1	1
TCP1	g2	0.5
TCP11	g1	1
TCP11	g2	0.5
TCP11L1	g1	1
TCP11L1	g2	0.6666666666666666
TCTA	g1	1
TCTA	g2	0.5
TCTN1	g1	1
TCTN1	g2	0.5
TCTN2	g1	1
TCTN2	g2	0.5
TCTN3	g1	1
TCTN3	g2	0.5
TDO2	g1	1
TDO2	g2	0.5
TDP1	g1	1
TDP1	g2	0.5
TDP2	g1	0
TDP2	g2	1
TDRD1	g1	0
TDRD1	g2	1
TDRD3	g1	0
TDRD3	g2	1
TDRD7	g1	0
TDRD7	g2	1
TDRKH	g1	1
TDRKH	g2	0.5
TEAD1	g1	1
TEAD1	g2	0.5
TEAD3	g1	0.5
TEAD3	g2	1
TEAD4	g1	1
TEAD4	g2	0.5
TEC	g1	0
TEC	g2	1
TECPR2	g1	0
TECPR2	g2	1
TECTA	g1	1
TECTA	g2	0.5
TEF	g1	0.5
TEF	g2	1
TEK	g1	0.5
TEK	g2	1
TEKT2	g1	1
TEKT2	g2	0.6666666666666666
TELO2	g1	1
TELO2	g2	0.5
TENC1	g1	1
TENC1	g2	0.5
TEP1	g1	0.5
TEP1	g2	1
TERF1	g1	0.5
TERF1	g2	1
TERF2	g1	1
TERF2	g2	0.5
TERF2IP	g1	1
TERF2IP	g2	0.5
TERT	g1	0.5
TERT	g2	1
TES	g1	1
TES	g2	0.5
TESC	g1	0
TESC	g2	1
TESK1	g1	0.5
TESK1	g2	1
TESK2	g1	1
TESK2	g2	0.5
TET3	g1	0
TET3	g2	1
TEX10	g1	1
TEX10	g2	0.5
TEX11	g1	1
TEX11	g2	0.6666666666666666
TEX12	g1	1
TEX12	g2	0.5
TEX13A	g1	1
TEX13A	g2	0.5
TEX13B	g1	0.5
TEX13B	g2	1
TEX14	g1	1
TEX14	g2	0.5
TEX15	g1	1
TEX15	g2	0.5
TEX2	g1	0.5
TEX2	g2	1
TEX261	g1	1
TEX261	g2	0.5
TEX264	g1	0.5
TEX264	g2	1
TF	g1	0.5
TF	g2	1
TFAM	g1	1
TFAM	g2	0.5
TFAP2A	g1	1
TFAP2A	g2	0.5
TFAP2B	g1	1
TFAP2B	g2	0.5
TFAP2C	g1	0.5
TFAP2C	g2	1
TFAP4	g1	0.5
TFAP4	g2	1
TFB1M	g1	1
TFB1M	g2	0.5
TFB2M	g1	1
TFB2M	g2	0.5
TFCP2	g1	0.5
TFCP2	g2	1
TFCP2L1	g1	1
TFCP2L1	g2	0.5
TFDP1	g1	1
TFDP1	g2	0.5
TFDP2	g1	0
TFDP2	g2	1
TFDP3	g1	0
TFDP3	g2	1
TFE3	g1	0
TFE3	g2	1
TFEB	g1	0
TFEB	g2	1
TFEC	g1	1
TFEC	g2	0.6666666666666666
TFF1	g1	0.5
TFF1	g2	1
TFF2	g1	0.5
TFF2	g2	1
TFF3	g1	0.5
TFF3	g2	1
TFG	g1	1
TFG	g2	0.6666666666666666
TFIP11	g1	1
TFIP11	g2	0.6666666666666666
TFPI	g1	0
TFPI	g2	1
TFPI2	g1	0.5
TFPI2	g2	1
TFPT	g1	0.5
TFPT	g2	1
TFR2	g1	1
TFR2	g2	0.5
TFRC	g1	0
TFRC	g2	1
TG	g1	0.5
TG	g2	1
TGDS	g1	1
TGDS	g2	0.5
TGFA	g1	0.5
TGFA	g2	1
TGFB1	g1	0.5
TGFB1	g2	1
TGFB1I1	g1	0.5
TGFB1I1	g2	1
TGFB2	g1	1
TGFB2	g2	0.5
TGFB3	g1	1
TGFB3	g2	0.5
TGFBI	g1	1
TGFBI	g2	0.6666666666666666
TGFBR1	g1	1
TGFBR1	g2	0.5
TGFBR2	g1	0.5
TGFBR2	g2	1
TGFBR3	g1	1
TGFBR3	g2	0.5
TGFBRAP1	g1	1
TGFBRAP1	g2	0.5
TGIF1	g1	1
TGIF1	g2	0.6666666666666666
TGIF2	g1	1
TGIF2	g2	0.5
TGM1	g1	0.5
TGM1	g2	1
TGM2	g1	1
TGM2	g2	0.6666666666666666
TGM3	g1	0.5
TGM3	g2	1
TGM4	g1	1
TGM4	g2	0.5
TGM5	g1	1
TGM5	g2	0.5
TGOLN2	g1	1
TGOLN2	g2	0.6666666666666666
TGS1	g1	1
TGS1	g2	0.5
TH	g1	1
TH	g2	0.6666666666666666
TH1L	g1	1
TH1L	g2	0.5
THADA	g1	1
THADA	g2	0.5
THAP1	g1	1
THAP1	g2	0.6666666666666666
THAP10	g1	1
THAP10	g2	0.5
THAP11	g1	1
THAP11	g2	0.5
THAP4	g1	1
THAP4	g2	0.5
THAP7	g1	1
THAP7	g2	0.5
THAP9	g1	1
THAP9	g2	0.5
THBD	g1	0
THBD	g2	1
THBS1	g1	1
THBS1	g2	0.6666666666666666
THBS2	g1	0.5
THBS2	g2	1
THBS3	g1	0.5
THBS3	g2	1
THBS4	g1	0.5
THBS4	g2	1
THEG	g1	0
THEG	g2	1
THG1L	g1	1
THG1L	g2	0.5
THNSL1	g1	1
THNSL1	g2	0.5
THNSL2	g1	1
THNSL2	g2	0.5
THOC1	g1	1
THOC1	g2	0.5
THOC2	g1	1
THOC2	g2	0.5
THOC5	g1	1
THOC5	g2	0.6666666666666666
THOC6	g1	0.5
THOC6	g2	1
THOC7	g1	1
THOC7	g2	0.5
THOP1	g1	1
THOP1	g2	0.5
THPO	g1	1
THPO	g2	0.5
THRA	g1	1
THRA	g2	0.5
THRAP3	g1	0.5
THRAP3	g2	1
THRB	g1	1
THRB	g2	0.5
THSD4	g1	0.5
THSD4	g2	1
THSD7A	g1	1
THSD7A	g2	0.5
THTPA	g1	1
THTPA	g2	0.5
THUMPD1	g1	1
THUMPD1	g2	0.5
THUMPD2	g1	1
THUMPD2	g2	0.5
THY1	g1	1
THY1	g2	0.5
THYN1	g1	1
